District,School,Grade,Total,Male,Female,Black,Hispanic/Latino,American Indian/Alaska Native,Asian/Hawaiian/Pacific Islander,White,Multiracial,Learning English,Disabilities,Economically Disadvantaged,Migrant,Homeless,Foster Care,Parents In Armed Forces
NYC GEOG DIST # 1 - MANHATTAN ,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL ,12,132,53,79,0,2,25,36,62,6,1,-1,14,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ACADEMY FOR SOFTWARE ENGINEERING ,9,115,97,18,0,2,27,59,16,7,4,-1,14,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ACADEMY FOR SOFTWARE ENGINEERING ,10,97,79,18,0,2,35,45,10,3,2,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ACADEMY FOR SOFTWARE ENGINEERING ,11,104,87,17,0,1,22,51,16,10,4,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ACADEMY FOR SOFTWARE ENGINEERING ,12,110,87,23,0,1,20,61,14,13,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,AMERICAN SIGN LANG & ENG SECONDAR ,9,67,29,38,0,8,52,2,3,2,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,AMERICAN SIGN LANG & ENG SECONDAR ,10,43,14,29,0,5,38,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,AMERICAN SIGN LANG & ENG SECONDAR ,11,67,24,43,0,1,18,46,1,1,-1,11,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,AMERICAN SIGN LANG & ENG SECONDAR ,12,64,16,48,0,16,41,3,4,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ART AND DESIGN HIGH SCHOOL ,9,402,143,259,0,3,63,152,45,105,34,-1,14,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ART AND DESIGN HIGH SCHOOL ,10,453,144,309,0,4,48,183,46,113,59,-1,12,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ART AND DESIGN HIGH SCHOOL ,11,305,121,184,0,47,134,27,73,24,-1,13,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ART AND DESIGN HIGH SCHOOL ,12,361,100,261,0,2,46,171,39,80,23,-1,13,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BARUCH COLLEGE CAMPUS HIGH SCHOOL ,9,128,55,73,0,15,45,42,25,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BARUCH COLLEGE CAMPUS HIGH SCHOOL ,10,120,59,61,0,1,6,19,39,51,4,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BARUCH COLLEGE CAMPUS HIGH SCHOOL ,11,120,48,72,0,3,18,31,62,6,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BARUCH COLLEGE CAMPUS HIGH SCHOOL ,12,114,49,65,0,1,3,13,43,47,7,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BUSINESS OF SPORTS SCHOOL ,9,158,125,33,0,2,49,98,4,3,2,-1,26,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BUSINESS OF SPORTS SCHOOL ,10,121,76,45,0,1,43,73,2,2,-1,16,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BUSINESS OF SPORTS SCHOOL ,11,102,69,33,0,41,58,1,1,1,-1,13,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,BUSINESS OF SPORTS SCHOOL ,12,87,71,16,0,2,22,61,1,1,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CHELSEA CAREER AND TECH ED HS ,9,112,74,38,0,29,52,22,4,5,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CHELSEA CAREER AND TECH ED HS ,10,141,99,42,0,3,30,79,19,7,3,-1,12,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CHELSEA CAREER AND TECH ED HS ,11,103,72,31,0,1,26,56,7,8,5,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CHELSEA CAREER AND TECH ED HS ,12,91,76,15,0,1,15,56,17,2,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CLINTON SCHOOL ,9,114,32,82,0,1,19,20,66,8,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CLINTON SCHOOL ,10,134,51,83,0,4,23,12,85,10,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CLINTON SCHOOL ,11,124,43,81,0,4,15,13,78,14,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,CLINTON SCHOOL ,12,118,41,77,0,1,9,11,13,74,10,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ELEANOR ROOSEVELT HIGH SCHOOL ,9,127,57,70,0,1,13,35,35,36,7,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ELEANOR ROOSEVELT HIGH SCHOOL ,10,143,64,79,0,2,2,13,32,80,14,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ELEANOR ROOSEVELT HIGH SCHOOL ,11,136,49,87,0,5,8,22,83,18,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ELEANOR ROOSEVELT HIGH SCHOOL ,12,131,54,77,0,2,4,6,20,96,3,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,EMMA LAZARUS HIGH SCHOOL ,9,92,50,42,0,15,54,21,2,-1,27,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,EMMA LAZARUS HIGH SCHOOL ,10,55,32,23,0,1,18,11,24,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,EMMA LAZARUS HIGH SCHOOL ,11,42,22,20,0,10,3,27,2,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,EMMA LAZARUS HIGH SCHOOL ,12,26,13,13,0,2,15,2,7,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ESSEX STREET ACADEMY ,9,86,31,55,0,1,20,36,2,22,5,-1,7,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ESSEX STREET ACADEMY ,10,99,46,53,0,24,46,8,14,7,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ESSEX STREET ACADEMY ,11,83,41,42,0,1,16,39,8,16,3,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,ESSEX STREET ACADEMY ,12,83,40,43,0,28,29,5,19,2,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FACING HISTORY SCHOOL ,9,95,49,46,0,22,63,3,5,2,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FACING HISTORY SCHOOL ,10,96,50,46,0,27,65,1,3,-1,12,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FACING HISTORY SCHOOL ,11,87,36,51,0,1,20,58,4,4,-1,12,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FACING HISTORY SCHOOL ,12,60,25,35,0,13,45,1,1,-1,12,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FOOD AND FINANCE HIGH SCHOOL ,9,132,51,81,0,1,38,78,4,7,4,-1,16,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FOOD AND FINANCE HIGH SCHOOL ,10,108,41,67,0,42,56,4,3,3,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FOOD AND FINANCE HIGH SCHOOL ,11,90,33,57,0,1,25,52,4,6,2,-1,11,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,FOOD AND FINANCE HIGH SCHOOL ,12,101,45,56,0,29,59,8,5,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,GRAMERCY ARTS HIGH SCHOOL ,9,170,42,128,0,2,44,95,5,18,6,-1,14,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,GRAMERCY ARTS HIGH SCHOOL ,10,159,50,109,0,50,83,10,10,6,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,GRAMERCY ARTS HIGH SCHOOL ,11,108,40,68,0,39,49,10,7,3,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,GRAMERCY ARTS HIGH SCHOOL ,12,94,34,60,0,1,28,48,5,7,5,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEST COLLEGIATE HIGH SCHOOL ,9,117,54,63,0,23,68,2,14,10,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEST COLLEGIATE HIGH SCHOOL ,10,122,62,60,0,1,28,67,9,12,5,-1,15,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEST COLLEGIATE HIGH SCHOOL ,11,98,43,55,0,1,20,54,5,14,4,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEST COLLEGIATE HIGH SCHOOL ,12,99,36,63,0,1,19,58,5,15,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEY MILK HIGH SCHOOL ,9,23,11,12,0,7,12,4,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEY MILK HIGH SCHOOL ,10,14,5,9,0,2,4,7,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEY MILK HIGH SCHOOL ,11,11,7,4,0,4,5,1,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HARVEY MILK HIGH SCHOOL ,12,12,4,8,0,2,10,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF FASHION INDUSTRIES ,9,464,59,405,0,6,149,260,12,28,9,-1,56,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF FASHION INDUSTRIES ,10,501,61,440,0,1,143,295,17,27,18,-1,39,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF FASHION INDUSTRIES ,11,418,50,368,0,3,132,238,18,15,12,-1,37,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF FASHION INDUSTRIES ,12,333,31,302,0,5,103,187,19,17,2,-1,16,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF HOSPITALITY MGMNT ,9,57,25,32,0,8,42,2,2,3,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF HOSPITALITY MGMNT ,10,64,14,50,0,2,12,44,4,2,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF HOSPITALITY MGMNT ,11,50,11,39,0,5,43,2,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL OF HOSPITALITY MGMNT ,12,69,21,48,0,18,47,3,1,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-CLIMATE JUSTICE  ,9,112,50,62,0,2,21,63,16,9,1,-1,18,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-CLIMATE JUSTICE  ,10,102,58,44,0,1,24,63,6,7,1,-1,17,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-CLIMATE JUSTICE  ,11,56,27,29,0,2,16,28,7,3,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-CLIMATE JUSTICE  ,12,61,33,28,0,14,37,5,3,2,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-LANGUAGE AND DIPLOMACY ,9,27,12,15,0,3,16,4,3,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-LANGUAGE AND DIPLOMACY ,10,45,17,28,0,12,23,4,2,4,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-LANGUAGE AND DIPLOMACY ,11,66,32,34,0,8,44,8,5,1,-1,9,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HIGH SCHOOL-LANGUAGE AND DIPLOMACY ,12,73,34,39,0,14,44,9,6,-1,9,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS FOR ENVIRONMENTAL STUDIES  ,9,248,123,125,0,5,33,139,29,34,8,-1,21,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS FOR ENVIRONMENTAL STUDIES  ,10,312,135,177,0,34,185,42,36,15,-1,22,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS FOR ENVIRONMENTAL STUDIES  ,11,258,129,129,0,3,34,149,33,32,7,-1,9,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS FOR ENVIRONMENTAL STUDIES  ,12,278,122,156,0,2,38,187,27,18,6,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS OF ECONOMICS & FINANCE ,9,198,112,86,0,40,102,37,16,3,-1,22,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS OF ECONOMICS & FINANCE ,10,185,105,80,0,3,29,88,46,12,7,-1,11,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS OF ECONOMICS & FINANCE ,11,178,94,84,0,4,30,86,41,14,3,-1,20,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS OF ECONOMICS & FINANCE ,12,169,85,84,0,34,80,38,17,-1,11,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-DUAL LANGUAGE & ASIAN STUDIES ,9,85,48,37,0,1,1,79,2,2,-1,9,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-DUAL LANGUAGE & ASIAN STUDIES ,10,101,46,55,0,2,3,89,5,2,-1,13,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-DUAL LANGUAGE & ASIAN STUDIES ,11,88,37,51,0,2,4,78,3,1,-1,13,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-DUAL LANGUAGE & ASIAN STUDIES ,12,96,38,58,0,1,94,1,-1,9,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-HEALTH PROFESSIONS & HUMAN SVCS ,9,425,119,306,0,7,65,229,71,41,12,-1,27,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-HEALTH PROFESSIONS & HUMAN SVCS ,10,469,120,349,0,4,67,259,96,34,9,-1,40,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-HEALTH PROFESSIONS & HUMAN SVCS ,11,408,112,296,0,1,62,196,99,41,9,-1,25,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HS-HEALTH PROFESSIONS & HUMAN SVCS ,12,422,121,301,0,4,59,211,107,35,6,-1,27,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUDSON HS OF LEARNING TECHNOLOGIES ,9,59,36,23,0,16,37,4,1,1,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUDSON HS OF LEARNING TECHNOLOGIES ,10,50,31,19,0,11,33,5,1,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUDSON HS OF LEARNING TECHNOLOGIES ,11,78,54,24,0,24,44,6,4,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUDSON HS OF LEARNING TECHNOLOGIES ,12,120,77,43,0,1,29,81,5,2,2,-1,21,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUMANITIES PREP ACADEMY ,9,84,40,44,0,8,47,6,16,7,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUMANITIES PREP ACADEMY ,10,55,22,33,0,14,26,3,9,3,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUMANITIES PREP ACADEMY ,11,59,32,27,0,10,38,10,1,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,HUMANITIES PREP ACADEMY ,12,64,32,32,0,1,11,40,7,4,1,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INDEPENDENCE HIGH SCHOOL ,9,52,33,19,0,23,29,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INDEPENDENCE HIGH SCHOOL ,10,74,42,32,0,1,16,49,3,5,-1,7,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INDEPENDENCE HIGH SCHOOL ,11,68,27,41,0,2,23,35,5,3,-1,13,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INDEPENDENCE HIGH SCHOOL ,12,43,12,31,0,18,24,1,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INST FOR COLLABORATIVE EDUCATION ,9,71,37,34,0,1,18,15,7,29,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INST FOR COLLABORATIVE EDUCATION ,10,84,40,44,0,24,13,11,33,3,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INST FOR COLLABORATIVE EDUCATION ,11,73,38,35,0,15,16,5,32,5,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INST FOR COLLABORATIVE EDUCATION ,12,67,38,29,0,16,15,5,28,3,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INTERNATIONAL HS AT UNION SQUARE ,9,68,35,33,0,11,52,3,1,1,-1,21,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INTERNATIONAL HS AT UNION SQUARE ,10,51,26,25,0,9,37,5,-1,11,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INTERNATIONAL HS AT UNION SQUARE ,11,85,47,38,0,15,50,13,7,-1,28,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,INTERNATIONAL HS AT UNION SQUARE ,12,94,57,37,0,20,46,16,12,-1,26,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JACQUELINE KENNEDY-ONASSIS HS ,9,68,25,43,0,1,13,47,3,2,2,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JACQUELINE KENNEDY-ONASSIS HS ,10,41,19,22,0,7,26,4,4,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JACQUELINE KENNEDY-ONASSIS HS ,11,47,19,28,0,12,29,2,3,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JACQUELINE KENNEDY-ONASSIS HS ,12,45,19,26,0,2,14,27,1,1,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JAMES BALDWIN SCHOOL ,9,26,17,9,0,1,8,14,2,1,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JAMES BALDWIN SCHOOL ,10,52,28,24,0,2,31,19,-1,7,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JAMES BALDWIN SCHOOL ,11,16,12,4,0,8,7,1,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,JAMES BALDWIN SCHOOL ,12,52,25,27,0,19,25,4,1,3,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LANDMARK HIGH SCHOOL ,9,81,34,47,0,26,45,1,6,3,-1,8,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LANDMARK HIGH SCHOOL ,10,103,45,58,0,2,29,59,2,7,4,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LANDMARK HIGH SCHOOL ,11,106,49,57,0,2,30,65,1,4,4,-1,7,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LANDMARK HIGH SCHOOL ,12,61,26,35,0,9,46,2,4,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LEADERSHIP & PUBLIC SERVICE HS ,9,93,38,55,0,27,51,10,3,2,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LEADERSHIP & PUBLIC SERVICE HS ,10,75,27,48,0,1,8,57,3,2,4,-1,6,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LEADERSHIP & PUBLIC SERVICE HS ,11,51,27,24,0,16,31,1,2,1,-1,5,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LEADERSHIP & PUBLIC SERVICE HS ,12,63,22,41,0,2,14,38,4,2,3,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LIBERTY HS ACADEMY-NEWCOMERS ,9,90,56,34,0,19,60,1,10,-1,34,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LIBERTY HS ACADEMY-NEWCOMERS ,10,71,46,25,0,21,45,2,3,-1,31,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LIBERTY HS ACADEMY-NEWCOMERS ,11,88,55,33,0,41,37,3,7,-1,21,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LIBERTY HS ACADEMY-NEWCOMERS ,12,67,35,32,0,28,30,5,4,-1,17,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LOWER MANHATTAN ARTS ACADEMY ,9,86,24,62,0,27,51,5,1,2,-1,15,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LOWER MANHATTAN ARTS ACADEMY ,10,100,40,60,0,2,31,55,9,3,-1,14,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LOWER MANHATTAN ARTS ACADEMY ,11,78,28,50,0,21,47,8,2,-1,10,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,LOWER MANHATTAN ARTS ACADEMY ,12,66,28,38,0,16,42,5,3,-1,-1,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN ACAD-ARTS AND LANGUAGE ,9,62,26,36,0,1,12,44,3,2,-1,11,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN ACAD-ARTS AND LANGUAGE ,10,43,19,24,0,2,36,3,2,-1,9,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN ACAD-ARTS AND LANGUAGE ,11,49,21,28,0,1,46,1,1,-1,21,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN ACAD-ARTS AND LANGUAGE ,12,38,21,17,0,38,-1,15,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN BRIDGES HIGH SCHOOL ,9,156,95,61,0,1,154,1,-1,38,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN BRIDGES HIGH SCHOOL ,10,109,49,60,0,1,108,-1,19,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN BRIDGES HIGH SCHOOL ,11,138,80,58,0,137,1,-1,21,-1,-1
NYC GEOG DIST # 2 - MANHATTAN ,MANHATTAN BRIDGES HIGH SCHOOL ,12,82,30,52,0,82,-1,19,-1,-1
